"from","to","strength","direction","in_final_dag"
"CXCL8","CHI3L1",0.327,0.596330275229358,FALSE
"IL10","cmv",0.327,0,FALSE
"CHI3L1","CXCL8",0.327,0.403669724770642,FALSE
"globulin","IL7",0.327,0.467889908256881,FALSE
"IL7","globulin",0.327,0.532110091743119,FALSE
"IL7","CCL11",0.327,0.73394495412844,FALSE
"CCL11","IL7",0.327,0.26605504587156,FALSE
"sex","IL1RN",0.326,1,FALSE
"IL1RN","sex",0.326,0,FALSE
"wbc","co2",0.325,0.255384615384615,FALSE
"co2","wbc",0.325,0.744615384615385,FALSE
"triglycerides","FGF21",0.325,0.535384615384615,FALSE
"FGF21","triglycerides",0.325,0.464615384615385,FALSE
"eosinophils","calcium",0.32,0.4765625,FALSE
"calcium","eosinophils",0.32,0.5234375,FALSE
"crp","CCL8",0.32,0.603125,FALSE
"IL7","CHI3L1",0.32,0.64375,FALSE
"CCL8","crp",0.32,0.396875,FALSE
"CHI3L1","IL7",0.32,0.35625,FALSE
"platelets","GDF15",0.319,0.310344827586207,FALSE
"protein","ldl",0.319,0.435736677115988,FALSE
"ldl","protein",0.319,0.564263322884012,FALSE
"GDF15","platelets",0.319,0.689655172413793,FALSE
"neutrophils","creatinine",0.318,0.506289308176101,FALSE
"creatinine","neutrophils",0.318,0.493710691823899,FALSE
"age_group","PDCD1",0.314,1,FALSE
"IL15","TNFRSF1A",0.314,0.582802547770701,FALSE
"TNFRSF1A","IL15",0.314,0.417197452229299,FALSE
"GZMB","LAG3",0.314,0.60828025477707,FALSE
"KLRD1","VEGFA",0.314,0.570063694267516,FALSE
"VEGFA","KLRD1",0.314,0.429936305732484,FALSE
"PDCD1","age_group",0.314,0,FALSE
"LAG3","GZMB",0.314,0.39171974522293,FALSE
"sex","total_chol",0.313,1,FALSE
"basophils","crp",0.313,0.702875399361022,FALSE
"crp","basophils",0.313,0.297124600638978,FALSE
"total_chol","sex",0.313,0,FALSE
"CXCL10","IL15",0.313,0.364217252396166,FALSE
"IL15","CXCL10",0.313,0.635782747603834,FALSE
"sex","ldl",0.312,1,FALSE
"ldl","sex",0.312,0,FALSE
"chloride","PDCD1",0.311,0.643086816720257,FALSE
"PDCD1","chloride",0.311,0.356913183279743,FALSE
"calcium","TNFRSF1A",0.31,0.483870967741935,FALSE
"globulin","potassium",0.31,0.354838709677419,FALSE
"potassium","globulin",0.31,0.645161290322581,FALSE
"TNFRSF1A","calcium",0.31,0.516129032258065,FALSE
"IL1RN","CD274",0.309,0.488673139158576,FALSE
"CD274","IL1RN",0.309,0.511326860841424,FALSE
"hematocrit","IFNG",0.308,0.227272727272727,FALSE
"IFNG","hematocrit",0.308,0.772727272727273,FALSE
"basophils","IFNG",0.307,0.543973941368078,FALSE
"IFNG","basophils",0.307,0.456026058631922,FALSE
"age_group","CD274",0.307,1,FALSE
"CD274","age_group",0.307,0,FALSE
"hemoglobin","platelets",0.304,0.769736842105263,FALSE
"platelets","hemoglobin",0.304,0.230263157894737,FALSE
"basophils","PDCD1",0.304,0.644736842105263,FALSE
"wbc","CCL3",0.304,0.273026315789474,FALSE
"globulin","IL6",0.304,0.574013157894737,FALSE
"IL6","globulin",0.304,0.425986842105263,FALSE
"CCL3","wbc",0.304,0.726973684210526,FALSE
"PDCD1","basophils",0.304,0.355263157894737,FALSE
"rbc","alt",0.303,0.666666666666667,FALSE
"alt","rbc",0.303,0.333333333333333,FALSE
"IL1RN","HAVCR2",0.302,0.566225165562914,FALSE
"HAVCR2","IL1RN",0.302,0.433774834437086,FALSE
"bun","MMP12",0.302,0.688741721854305,FALSE
"glucose","crp",0.302,0.632450331125828,FALSE
"crp","glucose",0.302,0.367549668874172,FALSE
"CCL2","LAG3",0.302,0.572847682119205,FALSE
"MMP12","bun",0.302,0.311258278145695,FALSE
"LAG3","CCL2",0.302,0.427152317880795,FALSE
"CCL11","MMP12",0.301,0.345514950166113,FALSE
"MMP12","CCL11",0.301,0.654485049833887,FALSE
"weight","crp",0.3,0.77,FALSE
"crp","weight",0.3,0.23,FALSE
"cmv","CCL11",0.3,1,FALSE
"eosinophils","LAG3",0.3,0.65,FALSE
"CCL11","cmv",0.3,0,FALSE
"LAG3","eosinophils",0.3,0.35,FALSE
"rbc","TNFRSF1A",0.299,0.341137123745819,FALSE
"CXCL8","CXCL11",0.299,0.59866220735786,FALSE
"CXCL11","CXCL8",0.299,0.40133779264214,FALSE
"TNFRSF1A","rbc",0.299,0.658862876254181,FALSE
"alk_phos","ldl",0.298,0.630872483221476,FALSE
"ldl","alk_phos",0.298,0.369127516778524,FALSE
"sex","TNF",0.294,1,FALSE
"TNF","sex",0.294,0,FALSE
"hemoglobin","mpv",0.293,0.795221843003413,FALSE
"mpv","hemoglobin",0.293,0.204778156996587,FALSE
"crp","IGFBP7",0.293,0.382252559726962,FALSE
"IGFBP7","crp",0.293,0.617747440273038,FALSE
"TNFRSF1B","CD8A",0.292,0.438356164383562,FALSE
"CD8A","TNFRSF1B",0.292,0.561643835616438,FALSE
"basophils","KLRD1",0.292,0.400684931506849,FALSE
"KLRD1","basophils",0.292,0.599315068493151,FALSE
"basophils","alt",0.291,0.415807560137457,FALSE
"alt","basophils",0.291,0.584192439862543,FALSE
"wbc","CCL2",0.291,0.247422680412371,FALSE
"CCL2","wbc",0.291,0.752577319587629,FALSE
"basophils","mpv",0.29,0.5,FALSE
"mpv","basophils",0.29,0.5,FALSE
"CCL11","GDF15",0.289,0.589965397923875,FALSE
"GDF15","CCL11",0.289,0.410034602076125,FALSE
"hematocrit","chloride",0.289,0.494809688581315,FALSE
"chloride","hematocrit",0.289,0.505190311418685,FALSE
"creatinine","CCL4",0.289,0.636678200692042,FALSE
"CCL4","creatinine",0.289,0.363321799307958,FALSE
"lymphocytes","IFNG",0.288,0.435763888888889,FALSE
"IFNG","lymphocytes",0.288,0.564236111111111,FALSE
"CD8A","KLRD1",0.288,0.541666666666667,FALSE
"KLRD1","CD8A",0.288,0.458333333333333,FALSE
"bun","GDF15",0.288,0.152777777777778,FALSE
"GDF15","bun",0.288,0.847222222222222,FALSE
"protein","CXCL11",0.287,0.738675958188153,FALSE
"CXCL11","protein",0.287,0.261324041811847,FALSE
"bun","protein",0.286,0.678321678321678,FALSE
"protein","bun",0.286,0.321678321678322,FALSE
"hematocrit","albumin",0.285,0.659649122807017,FALSE
"albumin","hematocrit",0.285,0.340350877192982,FALSE
"sex","CCL3",0.285,1,FALSE
"sex","TNFRSF1B",0.285,1,FALSE
"rbc","KLRD1",0.285,0.171929824561404,FALSE
"CCL3","sex",0.285,0,FALSE
"TNFRSF1B","sex",0.285,0,FALSE
"KLRD1","rbc",0.285,0.828070175438597,FALSE
"t_bili","CCL11",0.284,0.475352112676056,FALSE
"CCL8","CHI3L1",0.284,0.522887323943662,FALSE
"CCL11","t_bili",0.284,0.524647887323944,FALSE
"CHI3L1","CCL8",0.284,0.477112676056338,FALSE
"sex","VEGFA",0.282,1,FALSE
"VEGFA","sex",0.282,0,FALSE
"esr","CHI3L1",0.281,0.480427046263345,FALSE
"CHI3L1","esr",0.281,0.519572953736655,FALSE
"glucose","CXCL8",0.281,0.747330960854093,FALSE
"CXCL8","glucose",0.281,0.252669039145907,FALSE
"CHI3L1","GZMB",0.28,0.421428571428571,FALSE
"GZMB","CHI3L1",0.28,0.578571428571429,FALSE
"age_group","HAVCR2",0.279,1,FALSE
"eosinophils","creatinine",0.279,0.498207885304659,FALSE
"creatinine","eosinophils",0.279,0.50179211469534,FALSE
"esr","GZMA",0.279,0.577060931899642,FALSE
"GZMA","esr",0.279,0.422939068100358,FALSE
"HAVCR2","age_group",0.279,0,FALSE
"age_group","wbc",0.278,1,FALSE
"wbc","age_group",0.278,0,FALSE
"t_bili","IL7",0.278,0.408273381294964,FALSE
"IL7","t_bili",0.278,0.591726618705036,FALSE
"hemoglobin","CD8A",0.277,0.606498194945848,FALSE
"CXCL8","GZMA",0.277,0.523465703971119,FALSE
"CD8A","hemoglobin",0.277,0.393501805054152,FALSE
"GZMA","CXCL8",0.277,0.476534296028881,FALSE
"alk_phos","alt",0.277,0.628158844765343,FALSE
"alt","alk_phos",0.277,0.371841155234657,FALSE
"esr","hdl",0.276,0.253623188405797,FALSE
"hdl","esr",0.276,0.746376811594203,FALSE
"CCL4","PDCD1",0.276,0.442028985507246,FALSE
"PDCD1","CCL4",0.276,0.557971014492754,FALSE
"sodium","CXCL8",0.275,0.563636363636364,FALSE
"CXCL8","sodium",0.275,0.436363636363636,FALSE
"CXCL8","PDCD1",0.275,0.403636363636364,FALSE
"PDCD1","CXCL8",0.275,0.596363636363636,FALSE
"eosinophils","IL15",0.274,0.505474452554745,FALSE
"rdw","PDCD1",0.274,0.671532846715328,FALSE
"IL15","eosinophils",0.274,0.494525547445255,FALSE
"PDCD1","rdw",0.274,0.328467153284672,FALSE
"CXCL9","GDF15",0.274,0.142335766423358,FALSE
"GDF15","CXCL9",0.274,0.857664233576642,FALSE
"eosinophils","crp",0.273,0.326007326007326,FALSE
"sodium","t_bili",0.273,0.549450549450549,FALSE
"t_bili","sodium",0.273,0.450549450549451,FALSE
"crp","eosinophils",0.273,0.673992673992674,FALSE
"IL15","CD274",0.273,0.485347985347985,FALSE
"CD274","IL15",0.273,0.514652014652015,FALSE
"sex","alk_phos",0.272,1,FALSE
"rbc","creatinine",0.272,0.172794117647059,FALSE
"albumin","TNFRSF1A",0.272,0.341911764705882,FALSE
"alk_phos","sex",0.272,0,FALSE
"creatinine","rbc",0.272,0.827205882352941,FALSE
"ldl","IL6",0.272,0.529411764705882,FALSE
"IL6","ldl",0.272,0.470588235294118,FALSE
"TNF","CD274",0.272,0.411764705882353,FALSE
"TNFRSF1A","albumin",0.272,0.658088235294118,FALSE
"CD274","TNF",0.272,0.588235294117647,FALSE
"cmv","lymphocytes",0.271,1,FALSE
"cmv","rdw",0.271,1,FALSE
"lymphocytes","cmv",0.271,0,FALSE
"platelets","IL7",0.271,0.321033210332103,FALSE
"rdw","cmv",0.271,0,FALSE
"creatinine","IGFBP7",0.271,0.745387453874539,FALSE
"IL6","CHI3L1",0.271,0.472324723247232,FALSE
"CXCL8","VEGFA",0.271,0.439114391143911,FALSE
"IL7","platelets",0.271,0.678966789667897,FALSE
"CHI3L1","IL6",0.271,0.527675276752767,FALSE
"IGFBP7","creatinine",0.271,0.254612546125461,FALSE
"VEGFA","CXCL8",0.271,0.560885608856089,FALSE
"age_group","KLRD1",0.27,1,FALSE
"sex","GZMB",0.27,1,FALSE
"wbc","IL6",0.27,0.144444444444444,FALSE
"IL6","wbc",0.27,0.855555555555556,FALSE
"CXCL9","LAG3",0.27,0.666666666666667,FALSE
"GZMB","sex",0.27,0,FALSE
"KLRD1","age_group",0.27,0,FALSE
"LAG3","CXCL9",0.27,0.333333333333333,FALSE
"cmv","TNFRSF1B",0.269,1,FALSE
"TNFRSF1B","cmv",0.269,0,FALSE
"weight","hemoglobin",0.268,0.578358208955224,FALSE
"hemoglobin","weight",0.268,0.421641791044776,FALSE
"alt","glucose",0.268,0.294776119402985,FALSE
"glucose","alt",0.268,0.705223880597015,FALSE
"sodium","CCL3",0.268,0.742537313432836,FALSE
"esr","IL6",0.268,0.593283582089552,FALSE
"IL6","esr",0.268,0.406716417910448,FALSE
"CCL3","sodium",0.268,0.257462686567164,FALSE
"KLRD1","LEP",0.268,0.798507462686567,FALSE
"LEP","KLRD1",0.268,0.201492537313433,FALSE
"alk_phos","CCL3",0.267,0.363295880149813,FALSE
"IL15","IGFBP7",0.267,0.614232209737828,FALSE
"CCL3","alk_phos",0.267,0.636704119850187,FALSE
"CCL3","LEP",0.267,0.292134831460674,FALSE
"IGFBP7","IL15",0.267,0.385767790262172,FALSE
"LEP","CCL3",0.267,0.707865168539326,FALSE
"hdl","PDCD1",0.266,0.460526315789474,FALSE
"IL15","GZMA",0.266,0.650375939849624,FALSE
"GZMA","IL15",0.266,0.349624060150376,FALSE
"PDCD1","hdl",0.266,0.539473684210526,FALSE
"age_group","GZMB",0.265,1,FALSE
"GZMB","age_group",0.265,0,FALSE
"monocytes","ldl",0.264,0.40530303030303,FALSE
"chloride","LAG3",0.264,0.606060606060606,FALSE
"ldl","monocytes",0.264,0.59469696969697,FALSE
"LAG3","chloride",0.264,0.393939393939394,FALSE
"potassium","triglycerides",0.263,0.64638783269962,FALSE
"triglycerides","potassium",0.263,0.35361216730038,FALSE
"GDF15","IGFBP7",0.263,0.287072243346008,FALSE
"CHI3L1","TNFRSF1B",0.263,0.498098859315589,FALSE
"IGFBP7","GDF15",0.263,0.712927756653992,FALSE
"TNFRSF1B","CHI3L1",0.263,0.501901140684411,FALSE
"sex","PDCD1",0.262,1,FALSE
"calcium","sodium",0.262,0.515267175572519,FALSE
"chloride","globulin",0.262,0.58206106870229,FALSE
"co2","CD274",0.262,0.66793893129771,FALSE
"globulin","chloride",0.262,0.41793893129771,FALSE
"potassium","protein",0.262,0.843511450381679,FALSE
"protein","potassium",0.262,0.156488549618321,FALSE
"sodium","calcium",0.262,0.484732824427481,FALSE
"PDCD1","sex",0.262,0,FALSE
"CD274","co2",0.262,0.33206106870229,FALSE
"neutrophils","IL18",0.261,0.268199233716475,FALSE
"esr","ldl",0.261,0.701149425287356,FALSE
"ldl","esr",0.261,0.298850574712644,FALSE
"IL18","neutrophils",0.261,0.731800766283525,FALSE
"IL15","LEP",0.261,0.850574712643678,FALSE
"LEP","IL15",0.261,0.149425287356322,FALSE
"neutrophils","KLRD1",0.26,0.411538461538462,FALSE
"platelets","globulin",0.26,0.511538461538461,FALSE
"ast","LEP",0.26,0.476923076923077,FALSE
"globulin","platelets",0.26,0.488461538461538,FALSE
"CXCL10","IL7",0.26,0.561538461538461,FALSE
"IL7","CXCL10",0.26,0.438461538461538,FALSE
"KLRD1","neutrophils",0.26,0.588461538461538,FALSE
"LEP","ast",0.26,0.523076923076923,FALSE
"weight","FGF21",0.259,0.633204633204633,FALSE
"CCL11","TNFRSF1A",0.259,0.791505791505791,FALSE
"FGF21","weight",0.259,0.366795366795367,FALSE
"CHI3L1","GZMA",0.259,0.274131274131274,FALSE
"TNFRSF1A","CCL11",0.259,0.208494208494208,FALSE
"GZMA","CHI3L1",0.259,0.725868725868726,FALSE
"age_group","CHI3L1",0.258,1,FALSE
"albumin","sodium",0.258,0.554263565891473,FALSE
"sodium","albumin",0.258,0.445736434108527,FALSE
"CCL3","PDCD1",0.258,0.496124031007752,FALSE
"CHI3L1","age_group",0.258,0,FALSE
"PDCD1","CCL3",0.258,0.503875968992248,FALSE
"alk_phos","CHI3L1",0.257,0.649805447470817,FALSE
"CHI3L1","alk_phos",0.257,0.350194552529183,FALSE
"eosinophils","hematocrit",0.256,0.40625,FALSE
"hematocrit","eosinophils",0.256,0.59375,FALSE
"mpv","IFNG",0.256,0.6328125,FALSE
"IFNG","mpv",0.256,0.3671875,FALSE
"IL10","PDCD1",0.256,0.365234375,FALSE
"PDCD1","IL10",0.256,0.634765625,FALSE
"basophils","hematocrit",0.255,0.654901960784314,FALSE
"hematocrit","basophils",0.255,0.345098039215686,FALSE
"creatinine","CCL8",0.255,0.607843137254902,FALSE
"CCL8","creatinine",0.255,0.392156862745098,FALSE
"CHI3L1","MMP12",0.255,0.372549019607843,FALSE
"MMP12","CHI3L1",0.255,0.627450980392157,FALSE
"t_bili","esr",0.254,0.283464566929134,FALSE
"esr","t_bili",0.254,0.716535433070866,FALSE
"protein","GZMA",0.253,0.541501976284585,FALSE
"IL15","MMP12",0.253,0.588932806324111,FALSE
"GZMA","protein",0.253,0.458498023715415,FALSE
"MMP12","IL15",0.253,0.411067193675889,FALSE
"IL6","CCL2",0.252,0.424603174603175,FALSE
"CCL2","IL6",0.252,0.575396825396825,FALSE
"cmv","rbc",0.251,1,FALSE
"rbc","cmv",0.251,0,FALSE
"CHI3L1","LAG3",0.251,0.370517928286853,FALSE
"LAG3","CHI3L1",0.251,0.629482071713147,FALSE
"cmv","total_chol",0.25,1,FALSE
"eosinophils","CD8A",0.25,0.588,FALSE
"total_chol","cmv",0.25,0,FALSE
"IL6","LEP",0.25,0.304,FALSE
"CD8A","eosinophils",0.25,0.412,FALSE
"LEP","IL6",0.25,0.696,FALSE
"hemoglobin","CXCL8",0.249,0.606425702811245,FALSE
"monocytes","CD8A",0.249,0.413654618473896,FALSE
"platelets","GZMB",0.249,0.514056224899598,FALSE
"potassium","LAG3",0.249,0.506024096385542,FALSE
"CXCL8","hemoglobin",0.249,0.393574297188755,FALSE
"CD8A","monocytes",0.249,0.586345381526104,FALSE
"GZMB","platelets",0.249,0.485943775100402,FALSE
"LAG3","potassium",0.249,0.493975903614458,FALSE
"weight","KLRD1",0.248,0.665322580645161,FALSE
"eosinophils","co2",0.248,0.358870967741935,FALSE
"bun","CCL3",0.248,0.516129032258065,FALSE
"co2","eosinophils",0.248,0.641129032258065,FALSE
"CCL3","bun",0.248,0.483870967741935,FALSE
"KLRD1","weight",0.248,0.334677419354839,FALSE
"CHI3L1","VEGFA",0.246,0.434959349593496,FALSE
"VEGFA","CHI3L1",0.246,0.565040650406504,FALSE
"sex","CXCL10",0.245,1,FALSE
"neutrophils","IL7",0.245,0.277551020408163,FALSE
"alt","IL6",0.245,0.538775510204082,FALSE
"IL6","alt",0.245,0.461224489795918,FALSE
"CXCL10","sex",0.245,0,FALSE
"IL7","neutrophils",0.245,0.722448979591837,FALSE
"cmv","ldl",0.244,1,FALSE
"hemoglobin","neutrophils",0.244,0.815573770491803,FALSE
"neutrophils","hemoglobin",0.244,0.184426229508197,FALSE
"ldl","cmv",0.244,0,FALSE
"IL18","TNFRSF1A",0.244,0.569672131147541,FALSE
"TNFRSF1A","IL18",0.244,0.430327868852459,FALSE
"sex","t_bili",0.243,1,FALSE
"sex","CXCL9",0.243,1,FALSE
"platelets","creatinine",0.243,0.502057613168724,FALSE
"creatinine","platelets",0.243,0.497942386831276,FALSE
"t_bili","sex",0.243,0,FALSE
"CXCL9","sex",0.243,0,FALSE
"TNF","CXCL11",0.242,0.305785123966942,FALSE
"CXCL11","TNF",0.242,0.694214876033058,FALSE
"age_group","VEGFA",0.241,1,FALSE
"cmv","CCL4",0.241,1,FALSE
"lymphocytes","co2",0.241,0.344398340248963,FALSE
"co2","lymphocytes",0.241,0.655601659751037,FALSE
"CCL4","cmv",0.241,0,FALSE
"CCL4","LAG3",0.241,0.775933609958506,FALSE
"VEGFA","age_group",0.241,0,FALSE
"LAG3","CCL4",0.241,0.224066390041494,FALSE
"CCL11","IGFBP7",0.24,0.422916666666667,FALSE
"IGFBP7","CCL11",0.24,0.577083333333333,FALSE
"monocytes","CCL11",0.24,0.691666666666667,FALSE
"mpv","KLRD1",0.24,0.5125,FALSE
"triglycerides","IL7",0.24,0.360416666666667,FALSE
"TNF","TNFRSF1B",0.24,0.475,FALSE
"IL7","triglycerides",0.24,0.639583333333333,FALSE
"IL15","LAG3",0.24,0.591666666666667,FALSE
"CCL11","monocytes",0.24,0.308333333333333,FALSE
"TNFRSF1B","TNF",0.24,0.525,FALSE
"KLRD1","mpv",0.24,0.4875,FALSE
"LAG3","IL15",0.24,0.408333333333333,FALSE
"HAVCR2","LEP",0.24,0.0958333333333333,FALSE
"LEP","HAVCR2",0.24,0.904166666666667,FALSE
"alk_phos","KLRD1",0.239,0.644351464435146,FALSE
"CXCL9","CHI3L1",0.239,0.671548117154812,FALSE
"CXCL11","MMP12",0.239,0.384937238493724,FALSE
"CHI3L1","CXCL9",0.239,0.328451882845188,FALSE
"KLRD1","alk_phos",0.239,0.355648535564854,FALSE
"MMP12","CXCL11",0.239,0.615062761506276,FALSE
"hemoglobin","IL15",0.237,0.261603375527426,FALSE
"alk_phos","IL6",0.237,0.219409282700422,FALSE
"crp","TNFRSF1A",0.237,0.476793248945148,FALSE
"hdl","LAG3",0.237,0.337552742616034,FALSE
"IL6","alk_phos",0.237,0.780590717299578,FALSE
"IL6","CXCL9",0.237,0.523206751054852,FALSE
"IL6","CD274",0.237,0.371308016877637,FALSE
"CXCL9","IL6",0.237,0.476793248945148,FALSE
"IL15","hemoglobin",0.237,0.738396624472574,FALSE
"TNFRSF1A","crp",0.237,0.523206751054852,FALSE
"LAG3","hdl",0.237,0.662447257383966,FALSE
"CD274","IL6",0.237,0.628691983122363,FALSE
"age_group","albumin",0.236,1,FALSE
"albumin","age_group",0.236,0,FALSE
"albumin","glucose",0.236,0.38135593220339,FALSE
"glucose","albumin",0.236,0.61864406779661,FALSE
"globulin","VEGFA",0.234,0.491452991452991,FALSE
"CXCL10","GZMA",0.234,0.641025641025641,FALSE
"CCL4","MMP12",0.234,0.448717948717949,FALSE
"GZMA","CXCL10",0.234,0.358974358974359,FALSE
"MMP12","CCL4",0.234,0.551282051282051,FALSE
"VEGFA","globulin",0.234,0.508547008547009,FALSE
"cmv","platelets",0.233,1,FALSE
"platelets","cmv",0.233,0,FALSE
"wbc","IL15",0.233,0.394849785407725,FALSE
"IL15","wbc",0.233,0.605150214592275,FALSE
"wbc","LEP",0.232,0.168103448275862,FALSE
"LEP","wbc",0.232,0.831896551724138,FALSE
"eosinophils","platelets",0.232,0.392241379310345,FALSE
"platelets","eosinophils",0.232,0.607758620689655,FALSE
"albumin","CD8A",0.232,0.556034482758621,FALSE
"protein","CCL2",0.232,0.646551724137931,FALSE
"CCL2","protein",0.232,0.353448275862069,FALSE
"CD8A","albumin",0.232,0.443965517241379,FALSE
"hemoglobin","IL1RN",0.231,0.554112554112554,FALSE
"bun","chloride",0.231,0.484848484848485,FALSE
"chloride","bun",0.231,0.515151515151515,FALSE
"IL1RN","hemoglobin",0.231,0.445887445887446,FALSE
"creatinine","crp",0.23,0.558695652173913,FALSE
"crp","creatinine",0.23,0.441304347826087,FALSE
"crp","IL18",0.23,0.265217391304348,FALSE
"IL18","crp",0.23,0.734782608695652,FALSE
"hematocrit","CCL4",0.23,0.330434782608696,FALSE
"wbc","GZMA",0.23,0.339130434782609,FALSE
"calcium","t_bili",0.23,0.628260869565217,FALSE
"t_bili","calcium",0.23,0.371739130434783,FALSE
"CCL4","hematocrit",0.23,0.669565217391304,FALSE
"CCL8","GZMA",0.23,0.352173913043478,FALSE
"GZMA","wbc",0.23,0.660869565217391,FALSE
"GZMA","CCL8",0.23,0.647826086956522,FALSE
"rdw","CCL11",0.229,0.458515283842795,FALSE
"alt","crp",0.229,0.528384279475983,FALSE
"ast","IGFBP7",0.229,0.462882096069869,FALSE
"esr","triglycerides",0.229,0.462882096069869,FALSE
"crp","alt",0.229,0.471615720524018,FALSE
"triglycerides","esr",0.229,0.537117903930131,FALSE
"IL18","CHI3L1",0.229,0.633187772925764,FALSE
"CCL11","rdw",0.229,0.541484716157205,FALSE
"CHI3L1","IL18",0.229,0.366812227074236,FALSE
"IGFBP7","ast",0.229,0.537117903930131,FALSE
"sex","CCL2",0.228,1,FALSE
"eosinophils","IL6",0.228,0.578947368421053,FALSE
"glucose","IL6",0.228,0.745614035087719,FALSE
"crp","CCL3",0.228,0.508771929824561,FALSE
"IL6","eosinophils",0.228,0.421052631578947,FALSE
"IL6","glucose",0.228,0.254385964912281,FALSE
"CCL2","sex",0.228,0,FALSE
"CCL3","crp",0.228,0.491228070175439,FALSE
"GZMB","VEGFA",0.228,0.495614035087719,FALSE
"VEGFA","GZMB",0.228,0.504385964912281,FALSE
"basophils","GZMA",0.228,0.521929824561404,FALSE
"wbc","triglycerides",0.228,0.230263157894737,FALSE
"triglycerides","wbc",0.228,0.769736842105263,FALSE
"IL10","IGFBP7",0.228,0.532894736842105,FALSE
"IGFBP7","IL10",0.228,0.467105263157895,FALSE
"GZMA","basophils",0.228,0.478070175438597,FALSE
"rdw","TNFRSF1B",0.227,0.449339207048458,FALSE
"wbc","ast",0.227,0.462555066079295,FALSE
"ast","wbc",0.227,0.537444933920705,FALSE
"protein","IL18",0.227,0.524229074889868,FALSE
"IL18","protein",0.227,0.475770925110132,FALSE
"TNFRSF1B","rdw",0.227,0.550660792951542,FALSE
"age_group","IL1RN",0.226,1,FALSE
"IL1RN","age_group",0.226,0,FALSE
"TNFRSF1A","VEGFA",0.226,0.526548672566372,FALSE
"VEGFA","TNFRSF1A",0.226,0.473451327433628,FALSE
"eosinophils","CCL11",0.225,0.595555555555556,FALSE
"chloride","GDF15",0.225,0.506666666666667,FALSE
"IL7","GDF15",0.225,0.613333333333333,FALSE
"CCL4","CCL11",0.225,0.248888888888889,FALSE
"CCL11","eosinophils",0.225,0.404444444444444,FALSE
"CCL11","CCL4",0.225,0.751111111111111,FALSE
"GDF15","chloride",0.225,0.493333333333333,FALSE
"GDF15","IL7",0.225,0.386666666666667,FALSE
"weight","eosinophils",0.225,0.686666666666667,FALSE
"eosinophils","weight",0.225,0.313333333333333,FALSE
"monocytes","esr",0.225,0.546666666666667,FALSE
"bun","IL15",0.225,0.371111111111111,FALSE
"esr","monocytes",0.225,0.453333333333333,FALSE
"CXCL8","FGF21",0.225,0.524444444444444,FALSE
"IL15","bun",0.225,0.628888888888889,FALSE
"FGF21","CXCL8",0.225,0.475555555555556,FALSE
"crp","CCL11",0.224,0.620535714285714,FALSE
"CCL11","crp",0.224,0.379464285714286,FALSE
"cmv","potassium",0.224,1,FALSE
"globulin","IL18",0.224,0.700892857142857,FALSE
"potassium","cmv",0.224,0,FALSE
"IL18","globulin",0.224,0.299107142857143,FALSE
"creatinine","GDF15",0.223,0.515695067264574,FALSE
"triglycerides","TNF",0.223,0.437219730941704,FALSE
"TNF","triglycerides",0.223,0.562780269058296,FALSE
"CXCL10","CCL4",0.223,0.573991031390135,FALSE
"CCL4","CXCL10",0.223,0.426008968609865,FALSE
"GDF15","creatinine",0.223,0.484304932735426,FALSE
"basophils","CXCL11",0.223,0.780269058295964,FALSE
"CXCL11","basophils",0.223,0.219730941704036,FALSE
"cmv","CCL2",0.222,1,FALSE
"cmv","GZMB",0.222,1,FALSE
"cmv","CD274",0.222,1,FALSE
